x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3559869527816772,0.7722769975662231,-5.127170652485802e-07,0.444141536951065,0.6991565227508545,-0.0202087629586458,0.4888276159763336,0.5864312052726746,-0.0281246490776538,0.5014529824256897,0.4878621399402618,-0.0401041768491268,0.5189557075500488,0.409689724445343,-0.0484547205269336,0.4515689611434936,0.5049079060554504,0.0033280721399933,0.4633155167102813,0.4480688571929931,-0.0389568507671356,0.4517102241516113,0.5272592306137085,-0.0631015598773956,0.4385775625705719,0.5965577960014343,-0.0702153518795967,0.4009590148925781,0.5052194595336914,-0.0029374491423368,0.4248064160346985,0.4414317011833191,-0.0505439080297946,0.4147735238075256,0.5428273677825928,-0.0643169358372688,0.4019588530063629,0.6219920516014099,-0.061052780598402,0.3503106236457824,0.5134033560752869,-0.0162422116845846,0.3753831386566162,0.4603057205677032,-0.0651892200112342,0.3735455572605133,0.5612304210662842,-0.0575979202985763,0.3640975654125213,0.6340703368186951,-0.0366636887192726,0.2955015897750854,0.5301715731620789,-0.0311814062297344,0.3296564221382141,0.4661456048488617,-0.0600300580263137,0.3369614481925964,0.5347001552581787,-0.0466846264898777,0.3293422758579254,0.5927516222000122,-0.0273240115493536,a
0.3689571619033813,0.7734699249267578,-4.225498742016498e-07,0.4587168395519256,0.6895158290863037,-0.0097375698387622,0.4975941181182861,0.583495020866394,-0.0141676915809512,0.5069490671157837,0.4956222474575043,-0.0253926627337932,0.5188636183738708,0.4195176661014557,-0.0336938984692096,0.4540567398071289,0.5117518305778503,0.0149604119360446,0.4698212742805481,0.4532094001770019,-0.0229062587022781,0.4647437334060669,0.5271604061126709,-0.0464923940598964,0.4511672854423523,0.5932194590568542,-0.0536950603127479,0.4110110104084015,0.5111226439476013,0.003522768151015,0.4418393075466156,0.4451859891414642,-0.0388306006789207,0.4355128705501556,0.5383676290512085,-0.053844217211008,0.4179123640060425,0.6141283512115479,-0.0527254939079284,0.3650747537612915,0.5159415602684021,-0.014226933941245,0.3995527029037475,0.4607406854629516,-0.0570206753909587,0.3990240693092346,0.5545393824577332,-0.0519122630357742,0.3836264908313751,0.6240540742874146,-0.0343155562877655,0.3123310208320617,0.527761697769165,-0.0330008938908577,0.3545264601707458,0.4653891921043396,-0.0571800358593463,0.3651489019393921,0.5257847309112549,-0.0444721542298793,0.3536754548549652,0.5790490508079529,-0.0268774628639221,a
0.3927858471870422,0.7723870277404785,-4.61996393141817e-07,0.4641599953174591,0.6773989200592041,0.0066689806990325,0.4821132123470306,0.5757863521575928,0.0085523733869194,0.4883024394512176,0.4959284365177154,-0.0012528171064332,0.499491274356842,0.4220975041389465,-0.0080854315310716,0.4352108538150787,0.5203113555908203,0.0396556481719017,0.4660992622375488,0.4518634378910064,0.0043330695480108,0.4799146056175232,0.5214465856552124,-0.0176442619413137,0.4719403386116028,0.5854908227920532,-0.0230310652405023,0.407808780670166,0.5211036205291748,0.0195145923644304,0.452095627784729,0.4449233114719391,-0.0218038856983184,0.4576179981231689,0.5420739054679871,-0.0364516414701938,0.4385414123535156,0.617703914642334,-0.0333709195256233,0.3728421032428741,0.5209495425224304,-0.0070802839472889,0.4251487851142883,0.4581605195999145,-0.0497842989861965,0.428774744272232,0.5545576214790344,-0.0451937243342399,0.4060010015964508,0.6218024492263794,-0.0261987745761871,0.3289400339126587,0.5250551104545593,-0.0334099531173706,0.3835197687149048,0.4587791562080383,-0.0571202747523784,0.3978821933269501,0.5192655920982361,-0.0436050109565258,0.3796535432338714,0.572329044342041,-0.0246054455637931,a
0.3579865097999573,0.6654192209243774,-3.851758663131477e-07,0.4473736882209778,0.6221340894699097,-0.0263118352741003,0.4981004297733307,0.5144436359405518,-0.0315999239683151,0.5193847417831421,0.4023498892784118,-0.0383059866726398,0.5523109436035156,0.335801899433136,-0.040199376642704,0.4816705882549286,0.4489774703979492,0.0151832262054085,0.4877714514732361,0.3797817826271057,-0.0247711222618818,0.4597739279270172,0.4423648416996002,-0.0492989495396614,0.4435833692550659,0.5009537935256958,-0.0576560795307159,0.4319356381893158,0.4360477030277252,0.0164779629558324,0.4367196261882782,0.3671738505363464,-0.0305745992809534,0.4139202535152435,0.4564858675003052,-0.0470643267035484,0.4042322039604187,0.5226414203643799,-0.0455647110939025,0.3845133185386657,0.4329144358634949,0.0093270260840654,0.388179063796997,0.3777219355106354,-0.0388175100088119,0.3745508193969726,0.4667432308197021,-0.0354145728051662,0.368515133857727,0.5257093906402588,-0.0179369077086448,0.3359367847442627,0.4377059936523437,2.6738238375401124e-05,0.3452774286270141,0.3828381299972534,-0.0296524111181497,0.3390726447105407,0.4464669227600097,-0.0235470235347747,0.3389788866043091,0.4957025647163391,-0.0095262974500656,a
0.3070059716701507,0.6588041186332703,-2.754711942998256e-07,0.3815692365169525,0.6224341988563538,-0.0428858771920204,0.4318175017833709,0.5314598679542542,-0.0540830492973327,0.460963487625122,0.4266452193260193,-0.0632959976792335,0.4822527766227722,0.3529950976371765,-0.0649648681282997,0.4386541843414306,0.4582102298736572,0.0164471883326768,0.4332387745380401,0.3894487917423248,-0.0292683262377977,0.3976841568946838,0.4523150622844696,-0.0575657486915588,0.3800297975540161,0.5060937404632568,-0.0662863701581955,0.3926611542701721,0.4464282691478729,0.0269088968634605,0.3875290155410766,0.3760375082492828,-0.0283042732626199,0.3602349162101745,0.4655784368515014,-0.0495561771094799,0.3522223532199859,0.5216415524482727,-0.0476202219724655,0.3491518795490265,0.4406884610652923,0.0262407194823026,0.3400027155876159,0.3885419368743896,-0.0294148605316877,0.3251557946205139,0.4737505614757538,-0.0317244306206703,0.3234070837497711,0.5225965976715088,-0.0144378375262022,0.3078097105026245,0.4405052065849304,0.0223175231367349,0.3057763576507568,0.3948759436607361,-0.0106403045356273,0.2981519699096679,0.4553653597831726,-0.0088007766753435,0.3026626408100128,0.4979269206523895,0.0046342997811734,a
0.2917599081993103,0.5886803865432739,-2.625899639951968e-07,0.3425639867782593,0.5586197376251221,-0.0762171447277069,0.3929080665111542,0.4790376126766205,-0.0961752757430076,0.425044983625412,0.3833822607994079,-0.104575976729393,0.4445661902427673,0.3058542013168335,-0.1034207791090011,0.4394882023334503,0.4241136908531189,-0.0069995787926018,0.4148512482643127,0.3566036820411682,-0.0549320355057716,0.3717565834522247,0.4016722738742828,-0.0839539989829063,0.3530499041080475,0.4401023983955383,-0.0918855816125869,0.3981179594993591,0.4057181477546692,0.0238797273486852,0.3725166320800781,0.3340036571025848,-0.0310631841421127,0.3387259840965271,0.4133767485618591,-0.0511969551444053,0.3352441191673279,0.4602946937084198,-0.046979371458292,0.3558058142662048,0.3923379480838775,0.0407318510115146,0.3300557732582092,0.3399153351783752,-0.0182296354323625,0.3072262704372406,0.4189949929714203,-0.0246133282780647,0.3128177523612976,0.4628329277038574,-0.0082777496427297,0.3167615532875061,0.3824825286865234,0.0520246475934982,0.3005408942699432,0.342936247587204,0.0139007112011313,0.2884308099746704,0.4009905755519867,0.0098285358399152,0.2992791831493377,0.440532386302948,0.0208759289234876,a
0.2282736301422119,0.7348480820655823,-7.941416129142453e-07,0.1578206270933151,0.6204378008842468,0.0289602503180503,0.1381193250417709,0.5046990513801575,0.0432128310203552,0.1566005200147628,0.405997633934021,0.0522809773683548,0.1567087769508361,0.3461945056915283,0.061716228723526,0.1686253994703292,0.4344574809074402,0.0283769723027944,0.2186847925186157,0.3913308084011078,0.0512538850307464,0.2204536497592926,0.4355259835720062,0.0690435022115707,0.2116603255271911,0.4693075120449066,0.0789914280176162,0.2331388294696808,0.4398846924304962,0.0187820754945278,0.26738440990448,0.4164302349090576,0.0528053343296051,0.2590576410293579,0.4624742567539215,0.0654131099581718,0.2489292621612548,0.490245521068573,0.0656560137867927,0.296255886554718,0.4691057503223419,0.0133308786898851,0.312308669090271,0.4397253394126892,0.0430962108075618,0.3032144606113434,0.4859900772571563,0.048864372074604,0.2906652688980102,0.5177198648452759,0.0426126010715961,0.3541492223739624,0.5091474652290344,0.0107477465644478,0.3631788194179535,0.4718421399593353,0.0361956246197223,0.3507016599178314,0.5096246600151062,0.0503552816808223,0.3384656310081482,0.5437570214271545,0.0559356696903705,a
0.298381507396698,0.8981245756149292,3.620251902702876e-07,0.3948355615139007,0.8525705337524414,-0.0386052168905735,0.4596221446990967,0.7432246208190918,-0.0508567243814468,0.4260889589786529,0.6264163255691528,-0.0602825731039047,0.359890341758728,0.5709564685821533,-0.0708375722169876,0.4413013458251953,0.5573024749755859,-0.0147783923894166,0.4534783363342285,0.4258641600608825,-0.0349873341619968,0.4557589590549469,0.3448174595832824,-0.0601322054862976,0.4557926058769226,0.2700533866882324,-0.080900140106678,0.3801454603672027,0.5319080352783203,-0.0166408438235521,0.3999702334403991,0.3938874006271362,-0.0294463746249675,0.4101538956165313,0.308350145816803,-0.0521245226263999,0.4127634167671203,0.2345846891403198,-0.0720136985182762,0.3223101794719696,0.5416783690452576,-0.0244249925017356,0.338427186012268,0.4151566624641418,-0.0393474958837032,0.3522681891918182,0.3400824069976806,-0.0583500377833843,0.3597850203514099,0.2745538651943207,-0.0725904256105423,0.2599945366382599,0.5775494575500488,-0.0370163694024086,0.2770988047122955,0.4707045555114746,-0.0499139465391635,0.2909107804298401,0.4043202698230743,-0.0571819581091403,0.3012380599975586,0.344763696193695,-0.0636520758271217,b
0.3354766368865967,0.8713651895523071,1.9189226918570057e-07,0.4204846024513244,0.833896279335022,-0.0239731073379516,0.4816957116127014,0.731627345085144,-0.0299166031181812,0.473391056060791,0.627274751663208,-0.0355620831251144,0.4296321868896484,0.56252121925354,-0.0429882891476154,0.4635423421859741,0.5648542642593384,-0.0032560050021857,0.4716742038726806,0.4440740346908569,-0.0193860027939081,0.4732928872108459,0.3684978485107422,-0.0411232821643352,0.4724448323249817,0.2983610928058624,-0.0597755052149295,0.4157847464084625,0.5458965301513672,-0.0113909812644124,0.4310649931430816,0.4120674133300781,-0.0232044961303472,0.4399754106998443,0.3293694257736206,-0.0444883294403553,0.4407897591590881,0.2594407796859741,-0.063057892024517,0.368665337562561,0.5571640133857727,-0.0242901016026735,0.383167564868927,0.431192398071289,-0.0396221429109573,0.3948765397071838,0.3552839159965515,-0.0587958954274654,0.4001870155334472,0.2918370366096496,-0.073185883462429,0.3166676759719848,0.5902145504951477,-0.040316067636013,0.3334958255290985,0.4840520918369293,-0.0552653409540653,0.346024215221405,0.4203552007675171,-0.0641061440110206,0.3553721904754638,0.3642013072967529,-0.0715038999915123,b
0.3292804360389709,0.8716473579406738,2.3331318743657905e-07,0.4156408607959747,0.8356904983520508,-0.0233158357441425,0.478056252002716,0.7423679828643799,-0.0296690836548805,0.4697301983833313,0.6455429792404175,-0.0357312858104705,0.4208640158176422,0.5872109532356262,-0.0437866635620594,0.4586258828639984,0.567854642868042,-0.0050856992602348,0.4679884314537048,0.4465579390525818,-0.0220446772873401,0.4699069559574127,0.3712644577026367,-0.0441589318215847,0.4680644869804382,0.3014524281024933,-0.0623702630400657,0.4098102748394012,0.5500548481941223,-0.0130020584911108,0.4262760579586029,0.418236494064331,-0.0247954782098531,0.4355658292770386,0.3361318111419678,-0.0459951572120189,0.4353269636631012,0.2665736973285675,-0.0641509965062141,0.3617390096187591,0.5614458322525024,-0.0252864230424165,0.3774499595165252,0.4388406276702881,-0.0400772765278816,0.3895222842693329,0.3636032938957214,-0.0581882521510124,0.393974632024765,0.3010259568691253,-0.0713183358311653,0.308481752872467,0.5936971306800842,-0.0405897423624992,0.3266564011573791,0.4882650673389435,-0.0548430606722831,0.3394559919834137,0.424382209777832,-0.0622599683701992,0.3485210537910461,0.368191123008728,-0.0680331736803054,b
0.3335697054862976,0.8534613847732544,-4.7729688645858914e-08,0.4124176204204559,0.8252068161964417,-0.0072218077257275,0.4761738777160644,0.735909104347229,-0.0102581270039081,0.5028632879257202,0.6546733975410461,-0.0172413270920515,0.4600262939929962,0.604012131690979,-0.0277737118303775,0.4587294161319732,0.565625011920929,0.0029504091944545,0.4657766222953796,0.445893794298172,-0.0123217236250638,0.4659217000007629,0.3715135455131531,-0.0336041152477264,0.4625042378902435,0.3048257231712341,-0.0526741296052932,0.422276496887207,0.5533627271652222,-0.0152053842321038,0.432646632194519,0.4174816310405731,-0.0261776968836784,0.4390812218189239,0.3354206383228302,-0.047036200761795,0.4391732513904571,0.2638231813907623,-0.0670367553830146,0.3841550648212433,0.5664905905723572,-0.0363830476999282,0.392260879278183,0.4392452836036682,-0.050253115594387,0.3999930024147033,0.3569696843624115,-0.0690166503190994,0.4004700183868408,0.2866573631763458,-0.0855092853307724,0.3424946367740631,0.5980557799339294,-0.0594864599406719,0.3516218066215515,0.4869292080402374,-0.0742896273732185,0.3609156012535095,0.4195939004421234,-0.0840630233287811,0.3684866428375244,0.3611592054367065,-0.0938005223870277,b
0.2547924220561981,0.8645025491714478,5.546311854232044e-07,0.3381305336952209,0.8064479231834412,-0.0475861392915248,0.3880631923675537,0.688956618309021,-0.0613136030733585,0.3323675096035003,0.5723230242729187,-0.0694411098957061,0.2579675316810608,0.5279938578605652,-0.0765952914953231,0.3719398081302643,0.5240029096603394,-0.0182338859885931,0.381409227848053,0.3896051049232483,-0.0346384234726429,0.3806975483894348,0.3061476349830627,-0.0555240102112293,0.3807860314846039,0.2315278649330139,-0.0730287730693817,0.3096611499786377,0.4995622932910919,-0.0135104805231094,0.3264530003070831,0.3626436591148376,-0.0193910952657461,0.3350880742073059,0.2771813571453094,-0.0364073514938354,0.3397660553455353,0.2043289244174957,-0.0518939942121505,0.2538784444332123,0.5120018720626831,-0.0156326983124017,0.2646287381649017,0.3926947712898254,-0.0240669474005699,0.2789544463157654,0.3209806084632873,-0.0399443954229354,0.2882445454597473,0.2575539946556091,-0.0519614405930042,0.1964316517114639,0.5513014793395996,-0.023739693686366,0.2080540359020233,0.4512739479541778,-0.0317409336566925,0.2197514027357101,0.3887634873390198,-0.0366462878882885,0.2286826819181442,0.3338683247566223,-0.0410926230251789,b
0.2646052837371826,0.8849591016769409,7.210549028968671e-07,0.3353805243968963,0.8248056173324585,-0.0574178472161293,0.3698859810829162,0.709446907043457,-0.0785696655511856,0.2926424741744995,0.6009386777877808,-0.0924571454524993,0.2116798460483551,0.5686691999435425,-0.1051307991147041,0.3523319959640503,0.5367936491966248,-0.0320528149604797,0.3560021519660949,0.3971162438392639,-0.0543722957372665,0.3543421328067779,0.3081350922584533,-0.0789642184972763,0.3522874712944031,0.228505402803421,-0.098828412592411,0.2901265025138855,0.515322208404541,-0.0239725653082132,0.3013769686222076,0.3781400918960571,-0.0375867336988449,0.3076506853103637,0.2850068807601928,-0.0589664317667484,0.3116874694824219,0.204809695482254,-0.0767211243510246,0.2359672784805297,0.5309844017028809,-0.0230985973030328,0.2444536983966827,0.4088494181632995,-0.0368031337857246,0.2551680207252502,0.332019954919815,-0.0550871454179286,0.2609401643276214,0.2664042115211487,-0.0680647417902946,0.1798379868268966,0.5744088888168335,-0.0287467036396265,0.1875532865524292,0.4716453552246094,-0.0401688665151596,0.1947215497493744,0.4100264608860016,-0.0465046986937522,0.2014749199151992,0.3559901118278503,-0.0514325536787509,b
0.2596375346183777,0.7291426062583923,3.521788300986373e-07,0.3047425448894501,0.6995893120765686,-0.0287165325134992,0.3282534778118133,0.6371114253997803,-0.0379415489733219,0.2966405749320984,0.5763903856277466,-0.0437681376934051,0.2538738250732422,0.5594127178192139,-0.0490488223731517,0.3253002464771271,0.5490147471427917,-0.0108964331448078,0.3305701911449432,0.4793106317520141,-0.0201848428696393,0.3310860395431518,0.4347017109394073,-0.0326818749308586,0.330702006816864,0.3947000801563263,-0.0433014146983623,0.2925325334072113,0.5341963768005371,-0.0075151738710701,0.3003571927547455,0.4625816345214844,-0.0125853447243571,0.3046391010284424,0.4161341786384582,-0.0238208025693893,0.3072231709957123,0.3768099546432495,-0.0336594209074974,0.26243457198143,0.5381752252578735,-0.0082290032878518,0.2691963315010071,0.4716378450393677,-0.0142261693254113,0.2767941355705261,0.4319409132003784,-0.0250993613153696,0.2815393209457397,0.397462785243988,-0.0331809632480144,0.2310119569301605,0.5574299693107605,-0.0124107738956809,0.2396528124809265,0.5037276744842529,-0.0167124010622501,0.246951162815094,0.4717323184013366,-0.0204046759754419,0.2522417902946472,0.4432795345783233,-0.0240383706986904,b
0.2460466623306274,0.7257891297340393,2.474912150773889e-07,0.3061146438121795,0.696802020072937,-0.0226315781474113,0.3447173833847046,0.6336631178855896,-0.0303784348070621,0.3260736465454101,0.5696583986282349,-0.0371797308325767,0.277936726808548,0.5495119094848633,-0.0446085482835769,0.3267091810703277,0.537314236164093,-0.0036932178772985,0.3314553499221802,0.467923104763031,-0.0157263316214084,0.330100804567337,0.422526091337204,-0.0317151136696338,0.3275863826274872,0.3804456293582916,-0.0454005450010299,0.294013112783432,0.5246655941009521,-0.0069676479324698,0.3042149245738983,0.4488850831985473,-0.0176052134484052,0.3070559799671173,0.4004202485084533,-0.0348837301135063,0.3066824078559875,0.3602766394615173,-0.0491468459367752,0.2635314464569092,0.5315312147140503,-0.0141623932868242,0.2708502411842346,0.4611124098300934,-0.0270405318588018,0.2771342396736145,0.4151836633682251,-0.0436966679990291,0.2799698710441589,0.3785914182662964,-0.0553090460598468,0.2319476753473281,0.5528728365898132,-0.0241880305111408,0.2402360290288925,0.4968162775039673,-0.0347963981330394,0.2450940608978271,0.4594319462776184,-0.042558517307043,0.2478746771812439,0.4264831840991974,-0.0492152236402034,b
0.2353996634483337,0.7302197813987732,1.633124355748805e-07,0.29970782995224,0.7043241262435913,-0.01703124307096,0.3407303094863891,0.6320592761039734,-0.0187393836677074,0.3267121613025665,0.5600747466087341,-0.0195089001208543,0.2774467170238495,0.536979615688324,-0.0214978642761707,0.3202506899833679,0.5355084538459778,0.0044854409061372,0.3209538161754608,0.4644261300563812,-0.000683864171151,0.3176274299621582,0.4173286855220794,-0.0127640618011355,0.3141724169254303,0.3740839064121246,-0.0242743901908397,0.2881667613983154,0.5226904153823853,0.0026117528323084,0.2911421358585357,0.4440791010856628,-0.0007171863107942,0.2931982576847076,0.3933757543563843,-0.0158634297549724,0.2912611663341522,0.3501142263412475,-0.0296788848936557,0.2590348124504089,0.5298056602478027,-0.0020907768048346,0.2601138949394226,0.454346239566803,-0.0087144747376441,0.2657734751701355,0.4067237973213196,-0.0244186129420995,0.2662108838558197,0.3686560392379761,-0.0363443829119205,0.227988064289093,0.551947295665741,-0.0090138772502541,0.2333472073078155,0.4903272986412048,-0.0157832708209753,0.2384760528802871,0.4499220848083496,-0.022679429501295,0.2418858110904693,0.4148052036762237,-0.0290486998856067,b
0.2415216267108917,0.7308469414710999,1.764258854564105e-07,0.3028945326805115,0.7105433940887451,-0.0176736414432525,0.3459472358226776,0.6483834981918335,-0.0223594959825277,0.3319165110588074,0.5843840837478638,-0.0261534936726093,0.2810567915439605,0.5604465007781982,-0.0319555439054966,0.3290987610816955,0.5430008769035339,-0.004228469915688,0.3307188749313354,0.4712200760841369,-0.012968948110938,0.3277238607406616,0.423882395029068,-0.0267153959721326,0.3234007358551025,0.379181444644928,-0.0390795394778251,0.2969118654727936,0.5303228497505188,-0.0077408435754477,0.3020877838134765,0.4503262937068939,-0.0152693009003996,0.303577184677124,0.3984553813934326,-0.0323085263371467,0.3009309768676758,0.3529248237609863,-0.0470351129770278,0.267483651638031,0.5374181866645813,-0.0135840754956007,0.2700681984424591,0.4600136280059814,-0.0232910681515932,0.2750118672847748,0.4109907448291778,-0.0393531657755374,0.2759701311588287,0.3704399168491363,-0.0513369143009185,0.234681949019432,0.558546245098114,-0.0215318482369184,0.2410454452037811,0.4963829219341278,-0.0303187761455774,0.2455400377511978,0.4556823372840881,-0.0372257195413112,0.2488520443439483,0.4183711409568786,-0.0434892997145652,b
0.2409752011299133,0.7269056439399719,4.926826946416441e-08,0.3037269711494446,0.7041996121406555,-0.0098863579332828,0.3493484258651733,0.6437563896179199,-0.0106071466580033,0.3450174629688263,0.5798113942146301,-0.0121454549953341,0.2999781966209411,0.5485103726387024,-0.0160819068551063,0.3319875001907348,0.5348948240280151,0.0050555141642689,0.3308152556419372,0.4644817411899566,-0.0025166510604321,0.3268951177597046,0.4182905256748199,-0.0156787484884262,0.3218037188053131,0.3759824335575104,-0.0276086740195751,0.3019241392612457,0.5253019332885742,-0.0020525669679045,0.3027735948562622,0.4453037679195404,-0.0086780274286866,0.3022384345531463,0.3938706517219543,-0.0254842191934585,0.2981906235218048,0.3487120568752289,-0.0403210222721099,0.2740694880485534,0.5350615382194519,-0.011337237432599,0.2738862633705139,0.4575081467628479,-0.0214415583759546,0.2767426371574402,0.4085797071456909,-0.0372501015663147,0.2760493755340576,0.3676240444183349,-0.0492422543466091,0.2424664795398712,0.5569703578948975,-0.0220337510108947,0.2472749203443527,0.4933553040027618,-0.032539639621973,0.2504447996616363,0.4525733292102813,-0.0400171317160129,0.2537666261196136,0.4151619374752044,-0.0464955903589725,b
0.2592289447784424,0.7086487412452698,4.310522285777552e-07,0.3057498633861542,0.6793144941329956,-0.0365437306463718,0.326182872056961,0.6124600768089294,-0.0479530245065689,0.297093778848648,0.5473313927650452,-0.0548378452658653,0.2577078342437744,0.5201120376586914,-0.0605877377092838,0.3304362893104553,0.5194238424301147,-0.0122068356722593,0.3409179151058197,0.4454586803913116,-0.0221821926534175,0.3461408317089081,0.39766925573349,-0.0356424413621425,0.3504886031150818,0.35533607006073,-0.0472530089318752,0.2992802560329437,0.5029302835464478,-0.005889790598303,0.3131328821182251,0.4286913573741913,-0.0114112952724099,0.3232677578926086,0.3803238868713379,-0.0238014478236436,0.3321971893310547,0.3382968604564667,-0.0346189066767692,0.2685689330101013,0.5059047937393188,-0.0051459614187479,0.2820128500461578,0.4381256699562073,-0.0135934837162494,0.2946266531944275,0.3975949883460998,-0.0278046578168869,0.3041457235813141,0.3613370060920715,-0.0378776453435421,0.2362086921930313,0.5246943235397339,-0.0085487533360719,0.2477205097675323,0.4693098068237304,-0.0164336133748292,0.2579293847084045,0.4365418553352356,-0.023824568837881,0.2667777836322784,0.4071701169013977,-0.0299398321658372,b
0.2754889130592346,0.7097196578979492,1.4010807092290636e-07,0.3146747648715973,0.6880996227264404,-0.0205864459276199,0.3404066562652588,0.6444218754768372,-0.0297808125615119,0.3223567306995392,0.6024069786071777,-0.0373882092535495,0.2908754050731659,0.5868484973907471,-0.0458555817604064,0.3310713768005371,0.5621472597122192,-0.015863025560975,0.3329730331897735,0.5019708275794983,-0.0283273812383413,0.3317925631999969,0.4644076228141784,-0.0416903682053089,0.3297045528888702,0.4296835958957672,-0.0526542216539382,0.3050985932350158,0.5535604953765869,-0.0171506255865097,0.3090887665748596,0.4895550608634949,-0.0272818356752395,0.3105527460575104,0.4487932920455932,-0.0403928197920322,0.3103852272033691,0.4133886694908142,-0.0513539053499698,0.2806619107723236,0.55994713306427,-0.0209172330796718,0.2836657166481018,0.4999989867210388,-0.0311845298856496,0.2868069112300873,0.4626015424728393,-0.0423098392784595,0.2890653610229492,0.4292896091938019,-0.0506396330893039,0.2544382214546203,0.5764585733413696,-0.0269087236374616,0.2574580013751983,0.5293374061584473,-0.0357577763497829,0.2604245543479919,0.4999727010726928,-0.0410340093076229,0.2629500031471252,0.4726876616477966,-0.0455169193446636,b
0.3298092186450958,0.9007142782211304,1.4867475783830741e-07,0.41358283162117,0.8666487336158752,-0.0131755638867616,0.4766381382942199,0.7740718722343445,-0.0174416024237871,0.4847674071788788,0.6870127320289612,-0.0239340346306562,0.4233961999416351,0.64786696434021,-0.0344137325882911,0.4388512372970581,0.5885815024375916,-0.0027046126779168,0.438328206539154,0.4688551723957062,-0.0182319339364767,0.4354781806468963,0.3940486907958984,-0.039980586618185,0.4282320737838745,0.324235588312149,-0.0601021572947502,0.3957265019416809,0.5818423628807068,-0.0191639252007007,0.3979597389698028,0.4434176087379455,-0.0327922590076923,0.4003165662288666,0.3601553440093994,-0.056887436658144,0.3948289453983307,0.2875554859638214,-0.078618012368679,0.3537898957729339,0.6029399037361145,-0.0386705510318279,0.3572002947330475,0.4735204577445984,-0.0580372139811515,0.3616523146629333,0.3889389038085937,-0.0804915204644203,0.3586274087429046,0.317656397819519,-0.097653217613697,0.3087174892425537,0.6431971788406372,-0.0601343922317028,0.3184539377689361,0.5341152548789978,-0.0813675746321678,0.3258379101753235,0.4636004567146301,-0.0943584814667701,0.3308244943618774,0.3996504545211792,-0.1051101982593536,b
0.3931452631950378,0.8784662485122681,-7.851474492781564e-08,0.4588010907173157,0.8521368503570557,0.0008648736402392,0.5039976835250854,0.7674676775932312,-0.0026068275328725,0.520072877407074,0.69626784324646,-0.0116784553974866,0.4949938356876373,0.6422608494758606,-0.02568269520998,0.4812861084938049,0.6101527810096741,0.0016000379109755,0.480108380317688,0.4936899244785309,-0.0197345707565546,0.4752577245235443,0.4214794635772705,-0.0431350916624069,0.4641789495944977,0.3592720329761505,-0.0618194006383419,0.4526267051696777,0.6065095067024231,-0.0224147643893957,0.4522962868213653,0.4724671840667724,-0.0406278483569622,0.4485766291618347,0.3871950805187225,-0.0639289245009422,0.4389321506023407,0.3163070678710937,-0.0837310254573822,0.4211153984069824,0.6233590841293335,-0.0487823113799095,0.4226808249950409,0.4973171949386596,-0.0690642893314361,0.4204431772232055,0.4121290445327759,-0.0875917673110961,0.4146394729614258,0.3394018411636352,-0.1021942645311355,0.3841234147548675,0.6579465866088867,-0.0758744105696678,0.3877986073493957,0.5475837588310242,-0.0969127491116523,0.3940884470939636,0.4789483547210693,-0.1074966117739677,0.3997131586074829,0.4189180731773376,-0.11626648157835,b
0.2347628623247146,0.9256671667099,5.724427296627255e-07,0.3159521818161011,0.8686122298240662,-0.0432870388031005,0.3607481718063354,0.7609525918960571,-0.0656104087829589,0.2999974191188812,0.6700401902198792,-0.0843784883618354,0.2219253480434417,0.6471099853515625,-0.1064457967877388,0.3361716270446777,0.5918909907341003,-0.0456265248358249,0.3371108472347259,0.4576306343078613,-0.0769251734018325,0.3329200744628906,0.3677361011505127,-0.1061841994524002,0.3254080414772033,0.2874243557453155,-0.1293288022279739,0.2720817625522613,0.5788534879684448,-0.0511969216167926,0.2794720828533172,0.4322559237480163,-0.0772993490099906,0.2818320691585541,0.3345196843147278,-0.1068049669265747,0.2803639471530914,0.2519305646419525,-0.1304053366184234,0.2146057784557342,0.6011877655982971,-0.0610163733363151,0.2195890545845031,0.4630706012248993,-0.086338922381401,0.2256408035755157,0.3756510615348816,-0.1109386011958122,0.2286388576030731,0.3007308840751648,-0.1284143626689911,0.1560744196176529,0.6488368511199951,-0.075010098516941,0.1619070172309875,0.5392864346504211,-0.0961377918720245,0.1691904366016388,0.4691700935363769,-0.1069764345884323,0.1738539487123489,0.4053754806518554,-0.1155723482370376,b
